asset_name,license_type,commercial_use,confidence,detection_source,license_file
vits-piper-en_GB-southern_english_female-low-int8.tar.bz2,cc-by-sa-4.0,conditional,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-en_GB-southern_english_female-low
vits-piper-en_GB-southern_english_female-low-fp16.tar.bz2,cc-by-sa-4.0,conditional,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-en_GB-southern_english_female-low
vits-piper-en_GB-semaine-medium.tar.bz2,cc-by-nc-sa-4.0,no,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-en_GB-semaine-medium
vits-piper-en_GB-semaine-medium-int8.tar.bz2,cc-by-nc-sa-4.0,no,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-en_GB-semaine-medium
vits-piper-en_GB-semaine-medium-fp16.tar.bz2,cc-by-nc-sa-4.0,no,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-en_GB-semaine-medium
vits-piper-en_US-arctic-medium-int8.tar.bz2,bsd-3-clause,yes,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-en_US-arctic-medium
vits-piper-en_US-arctic-medium-fp16.tar.bz2,bsd-3-clause,yes,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-en_US-arctic-medium
vits-piper-en_US-glados-high.tar.bz2,unlicense,yes,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-en_US-glados-high
vits-piper-en_US-glados-high-int8.tar.bz2,unlicense,yes,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-en_US-glados-high
vits-piper-en_US-amy-medium-int8.tar.bz2,cc-by-sa-4.0,conditional,high,manual,https://github.com/MycroftAI/mimic3-voices
vits-piper-en_US-glados-high-fp16.tar.bz2,unlicense,yes,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-en_US-glados-high
vits-piper-en_US-amy-medium-fp16.tar.bz2,cc-by-sa-4.0,conditional,high,manual,https://github.com/MycroftAI/mimic3-voices
vits-piper-en_US-ryan-high.tar.bz2,cc-by-nc-sa-4.0,no,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-en_US-ryan-high
vits-piper-en_US-ryan-high-int8.tar.bz2,cc-by-nc-sa-4.0,no,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-en_US-ryan-high
vits-piper-en_US-ryan-high-fp16.tar.bz2,cc-by-nc-sa-4.0,no,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-en_US-ryan-high
vits-piper-en_US-reza_ibrahim-medium.tar.bz2,cc0,yes,high,manual,https://huggingface.co/csukuangfj/vits-piper-fa_IR-reza_ibrahim-medium
vits-piper-en_US-l2arctic-medium.tar.bz2,cc-by-nc-4.0,no,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-en_US-l2arctic-medium
vits-piper-en_US-reza_ibrahim-medium-int8.tar.bz2,cc0,yes,high,manual,https://huggingface.co/csukuangfj/vits-piper-fa_IR-reza_ibrahim-medium
vits-piper-en_US-l2arctic-medium-int8.tar.bz2,cc-by-nc-4.0,no,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-en_US-l2arctic-medium
vits-piper-en_US-ryan-low-int8.tar.bz2,cc-by-nc-sa-4.0,no,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-en_US-ryan-low
vits-piper-en_US-reza_ibrahim-medium-fp16.tar.bz2,cc0,yes,high,manual,https://huggingface.co/csukuangfj/vits-piper-fa_IR-reza_ibrahim-medium
vits-piper-en_US-l2arctic-medium-fp16.tar.bz2,cc-by-nc-4.0,no,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-en_US-l2arctic-medium
vits-piper-en_US-ryan-low-fp16.tar.bz2,cc-by-nc-sa-4.0,no,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-en_US-ryan-low
vits-piper-en_US-kusal-medium.tar.bz2,apache-2.0,yes,medium,huggingface_model_card,https://github.com/MycroftAI/mimic2
vits-piper-en_US-kusal-medium-int8.tar.bz2,apache-2.0,yes,medium,huggingface_model_card,https://github.com/MycroftAI/mimic2
vits-piper-en_US-kusal-medium-fp16.tar.bz2,apache-2.0,yes,medium,huggingface_model_card,https://github.com/MycroftAI/mimic2
vits-piper-en_GB-vctk-medium.tar.bz2,cc-by-4.0,yes,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-en_GB-vctk-medium
vits-piper-en_GB-vctk-medium-int8.tar.bz2,cc-by-4.0,yes,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-en_GB-vctk-medium
vits-piper-en_GB-vctk-medium-fp16.tar.bz2,cc-by-4.0,yes,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-en_GB-vctk-medium
vits-piper-en_GB-southern_english_female-medium.tar.bz2,cc-by-sa-4.0,conditional,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-en_GB-southern_english_female-medium-int8.tar.bz2,cc-by-sa-4.0,conditional,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-en_GB-southern_english_female-medium-fp16.tar.bz2,cc-by-sa-4.0,conditional,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-en_US-ljspeech-medium.tar.bz2,public-domain,yes,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-en_US-ljspeech-medium
vits-piper-en_US-ljspeech-medium-int8.tar.bz2,public-domain,yes,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-en_US-ljspeech-medium
vits-piper-en_US-ljspeech-medium-fp16.tar.bz2,public-domain,yes,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-en_US-ljspeech-medium
vits-piper-en_US-ljspeech-high.tar.bz2,public-domain,yes,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-en_US-ljspeech-high
vits-piper-en_US-ljspeech-high-int8.tar.bz2,public-domain,yes,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-en_US-ljspeech-high
vits-piper-en_US-ljspeech-high-fp16.tar.bz2,public-domain,yes,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-en_US-ljspeech-high
kokoro-int8-en-v0_19.tar.bz2,apache-2.0,yes,high,archive_license_file,kokoro-int8-en-v0_19/LICENSE
kokoro-en-v0_19.tar.bz2,apache-2.0,yes,high,archive_license_file,kokoro-en-v0_19/LICENSE
kitten-nano-en-v0_2-fp16.tar.bz2,apache-2.0,yes,high,archive_license_file,kitten-nano-en-v0_2-fp16/LICENSE
kitten-nano-en-v0_1-fp16.tar.bz2,apache-2.0,yes,high,archive_license_file,kitten-nano-en-v0_1-fp16/LICENSE
sherpa-onnx-zipvoice-distill-zh-en-emilia.tar.bz2,apache-2.0,yes,high,manual,https://huggingface.co/k2-fsa/ZipVoice
sherpa-onnx-zipvoice-zh-en-emilia.tar.bz2,apache-2.0,yes,high,manual,https://huggingface.co/k2-fsa/ZipVoice
vits-piper-pl_PL-jarvis_wg_glos-medium.tar.bz2,mit,yes,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-pl_PL-jarvis_wg_glos-medium
vits-piper-pl_PL-jarvis_wg_glos-medium-int8.tar.bz2,mit,yes,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-pl_PL-jarvis_wg_glos-medium
vits-piper-pl_PL-zenski_wg_glos-medium.tar.bz2,mit,yes,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-pl_PL-zenski_wg_glos-medium
vits-piper-pl_PL-meski_wg_glos-medium.tar.bz2,mit,yes,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-pl_PL-meski_wg_glos-medium
vits-piper-pl_PL-jarvis_wg_glos-medium-fp16.tar.bz2,mit,yes,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-pl_PL-jarvis_wg_glos-medium
vits-piper-pl_PL-zenski_wg_glos-medium-int8.tar.bz2,mit,yes,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-pl_PL-zenski_wg_glos-medium
vits-piper-pl_PL-meski_wg_glos-medium-int8.tar.bz2,mit,yes,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-pl_PL-meski_wg_glos-medium
vits-piper-pl_PL-zenski_wg_glos-medium-fp16.tar.bz2,mit,yes,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-pl_PL-zenski_wg_glos-medium
vits-piper-pl_PL-gosia-medium.tar.bz2,cc0,yes,high,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-pl_PL-gosia-medium
vits-piper-pl_PL-meski_wg_glos-medium-fp16.tar.bz2,mit,yes,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-pl_PL-meski_wg_glos-medium
vits-piper-pl_PL-darkman-medium.tar.bz2,cc0,yes,high,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-pl_PL-darkman-medium
vits-piper-pl_PL-gosia-medium-int8.tar.bz2,cc0,yes,high,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-pl_PL-gosia-medium
vits-piper-pl_PL-gosia-medium-fp16.tar.bz2,cc0,yes,high,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-pl_PL-gosia-medium
vits-piper-pl_PL-darkman-medium-int8.tar.bz2,cc0,yes,high,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-pl_PL-darkman-medium
vits-piper-pl_PL-darkman-medium-fp16.tar.bz2,cc0,yes,high,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-pl_PL-darkman-medium
vits-piper-nl_NL-miro-high.tar.bz2,cc-by-nc-sa-4.0,no,high,manual,https://huggingface.co/csukuangfj/vits-piper-nl_NL-miro-high
vits-piper-nl_NL-miro-high-int8.tar.bz2,cc-by-nc-sa-4.0,no,high,manual,https://huggingface.co/csukuangfj/vits-piper-nl_NL-miro-high
vits-piper-nl_NL-dii-high.tar.bz2,cc-by-nc-sa-4.0,no,high,manual,https://huggingface.co/csukuangfj/vits-piper-nl_NL-dii-high
vits-piper-nl_NL-miro-high-fp16.tar.bz2,cc-by-nc-sa-4.0,no,high,manual,https://huggingface.co/csukuangfj/vits-piper-nl_NL-miro-high
vits-piper-nl_NL-dii-high-int8.tar.bz2,cc-by-nc-sa-4.0,no,high,manual,https://huggingface.co/csukuangfj/vits-piper-nl_NL-dii-high
vits-piper-nl_NL-dii-high-fp16.tar.bz2,cc-by-nc-sa-4.0,no,high,manual,https://huggingface.co/csukuangfj/vits-piper-nl_NL-dii-high
vits-piper-pt_PT-dii-high.tar.bz2,cc-by-nc-sa-4.0,no,high,manual,https://huggingface.co/csukuangfj/vits-piper-pt_PT-dii-high
vits-piper-pt_PT-dii-high-int8.tar.bz2,cc-by-nc-sa-4.0,no,high,manual,https://huggingface.co/csukuangfj/vits-piper-pt_PT-dii-high
vits-piper-pt_PT-dii-high-fp16.tar.bz2,cc-by-nc-sa-4.0,no,high,manual,https://huggingface.co/csukuangfj/vits-piper-pt_PT-dii-high
vits-piper-pt_PT-tugao-medium.tar.bz2,cc0,yes,high,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-pt_PT-tugao-medium
vits-piper-pt_PT-tugao-medium-int8.tar.bz2,cc0,yes,high,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-pt_PT-tugao-medium
vits-piper-pt_PT-tugao-medium-fp16.tar.bz2,cc0,yes,high,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-pt_PT-tugao-medium
vits-piper-pt_PT-miro-high.tar.bz2,cc-by-nc-sa-4.0,no,high,manual,https://huggingface.co/csukuangfj/vits-piper-pt_PT-miro-high
vits-piper-pt_PT-miro-high-int8.tar.bz2,cc-by-nc-sa-4.0,no,high,manual,https://huggingface.co/csukuangfj/vits-piper-pt_PT-miro-high
vits-piper-pt_PT-miro-high-fp16.tar.bz2,cc-by-nc-sa-4.0,no,high,manual,https://huggingface.co/csukuangfj/vits-piper-pt_PT-miro-high
vits-piper-en_GB-dii-high.tar.bz2,cc-by-nc-sa-4.0,no,high,manual,https://huggingface.co/csukuangfj/vits-piper-en_GB-dii-high
vits-piper-en_GB-dii-high-int8.tar.bz2,cc-by-nc-sa-4.0,no,high,manual,https://huggingface.co/csukuangfj/vits-piper-en_GB-dii-high
vits-piper-en_GB-dii-high-fp16.tar.bz2,cc-by-nc-sa-4.0,no,high,manual,https://huggingface.co/csukuangfj/vits-piper-en_GB-dii-high
vits-piper-en_US-miro-high.tar.bz2,cc-by-nc-sa-4.0,no,high,manual,https://huggingface.co/csukuangfj/vits-piper-en_US-miro-high
vits-piper-en_US-miro-high-int8.tar.bz2,cc-by-nc-sa-4.0,no,high,manual,https://huggingface.co/csukuangfj/vits-piper-en_US-miro-high
vits-piper-en_US-miro-high-fp16.tar.bz2,cc-by-nc-sa-4.0,no,high,manual,https://huggingface.co/csukuangfj/vits-piper-en_US-miro-high
vits-piper-en_GB-miro-high.tar.bz2,cc-by-nc-sa-4.0,no,high,manual,https://huggingface.co/csukuangfj/vits-piper-en_GB-miro-high
vits-piper-en_GB-miro-high-int8.tar.bz2,cc-by-nc-sa-4.0,no,high,manual,https://huggingface.co/csukuangfj/vits-piper-en_GB-miro-high
vits-piper-en_GB-miro-high-fp16.tar.bz2,cc-by-nc-sa-4.0,no,high,manual,https://huggingface.co/csukuangfj/vits-piper-en_GB-miro-high
kitten-mini-en-v0_1-fp16.tar.bz2,apache-2.0,yes,high,archive_license_file,kitten-mini-en-v0_1-fp16/LICENSE
vits-piper-nl_NL-ronnie-medium.tar.bz2,cc0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-en_US-kathleen-low.tar.bz2,cc0,yes,high,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-en_US-kathleen-low
vits-piper-nl_NL-ronnie-medium-int8.tar.bz2,cc0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-en_US-kathleen-low-int8.tar.bz2,cc0,yes,high,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-en_US-kathleen-low
vits-piper-nl_NL-ronnie-medium-fp16.tar.bz2,cc0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-en_US-kathleen-low-fp16.tar.bz2,cc0,yes,high,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-en_US-kathleen-low
vits-piper-nl_NL-pim-medium.tar.bz2,cc0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-en_US-john-medium.tar.bz2,public-domain,yes,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-en_US-john-medium
vits-piper-tr_TR-fahrettin-medium.tar.bz2,cc0,yes,high,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-tr_TR-fahrettin-medium
vits-piper-nl_NL-pim-medium-int8.tar.bz2,cc0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-en_US-john-medium-int8.tar.bz2,public-domain,yes,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-en_US-john-medium
vits-piper-pt_BR-miro-high.tar.bz2,cc-by-nc-sa-4.0,no,high,manual,https://huggingface.co/csukuangfj/vits-piper-pt_BR-miro-high
vits-piper-tr_TR-fahrettin-medium-int8.tar.bz2,cc0,yes,high,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-tr_TR-fahrettin-medium
vits-piper-en_US-john-medium-fp16.tar.bz2,public-domain,yes,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-en_US-john-medium
vits-piper-nl_NL-pim-medium-fp16.tar.bz2,cc0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-ru_RU-ruslan-medium.tar.bz2,cc-by-nc-sa-4.0,no,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-ru_RU-ruslan-medium
vits-piper-pt_BR-miro-high-int8.tar.bz2,cc-by-nc-sa-4.0,no,high,manual,https://huggingface.co/csukuangfj/vits-piper-pt_BR-miro-high
vits-piper-tr_TR-fahrettin-medium-fp16.tar.bz2,cc0,yes,high,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-tr_TR-fahrettin-medium
vits-piper-en_US-joe-medium.tar.bz2,cc0,yes,high,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-en_US-joe-medium
vits-piper-nl_BE-nathalie-x_low.tar.bz2,cc0,yes,high,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-nl_BE-nathalie-x_low
vits-piper-pt_BR-miro-high-fp16.tar.bz2,cc-by-nc-sa-4.0,no,high,manual,https://huggingface.co/csukuangfj/vits-piper-pt_BR-miro-high
vits-piper-ru_RU-ruslan-medium-int8.tar.bz2,cc-by-nc-sa-4.0,no,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-ru_RU-ruslan-medium
vits-piper-tr_TR-dfki-medium.tar.bz2,cc-by-nc-sa-4.0,no,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-tr_TR-dfki-medium
vits-piper-ml_IN-arjun-medium.tar.bz2,apache-2.0,yes,high,manual,https://www.kaggle.com/code/mpwolke/indic-tts-malayalam-speech-corpus
vits-piper-en_US-joe-medium-int8.tar.bz2,cc0,yes,high,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-en_US-joe-medium
vits-piper-nl_BE-nathalie-x_low-int8.tar.bz2,cc0,yes,high,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-nl_BE-nathalie-x_low
vits-piper-pt_BR-jeff-medium.tar.bz2,cc0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-ru_RU-ruslan-medium-fp16.tar.bz2,cc-by-nc-sa-4.0,no,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-ru_RU-ruslan-medium
vits-piper-tr_TR-dfki-medium-int8.tar.bz2,cc-by-nc-sa-4.0,no,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-tr_TR-dfki-medium
vits-piper-en_US-joe-medium-fp16.tar.bz2,cc0,yes,high,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-en_US-joe-medium
vits-piper-nl_BE-nathalie-x_low-fp16.tar.bz2,cc0,yes,high,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-nl_BE-nathalie-x_low
vits-piper-ml_IN-arjun-medium-int8.tar.bz2,apache-2.0,yes,high,manual,https://www.kaggle.com/code/mpwolke/indic-tts-malayalam-speech-corpus
vits-piper-pt_BR-jeff-medium-int8.tar.bz2,cc0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-en_US-libritts_r-medium.tar.bz2,cc-by-4.0,yes,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-en_US-libritts_r-medium
vits-piper-ru_RU-irina-medium.tar.bz2,gpl-2.0,conditional,medium,huggingface_model_card,https://github.com/RHVoice/RHVoice
vits-piper-en_US-hfc_male-medium.tar.bz2,cc-by-nc-sa-4.0,no,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-en_US-hfc_male-medium
vits-piper-tr_TR-dfki-medium-fp16.tar.bz2,cc-by-nc-sa-4.0,no,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-tr_TR-dfki-medium
vits-piper-nl_BE-nathalie-medium.tar.bz2,cc0,yes,high,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-nl_BE-nathalie-medium
vits-piper-pt_BR-jeff-medium-fp16.tar.bz2,cc0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-uk_UA-lada-x_low.tar.bz2,apache-2.0,yes,high,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-uk_UA-lada-x_low
vits-piper-ml_IN-arjun-medium-fp16.tar.bz2,apache-2.0,yes,high,manual,https://www.kaggle.com/code/mpwolke/indic-tts-malayalam-speech-corpus
vits-piper-en_US-libritts_r-medium-int8.tar.bz2,cc-by-4.0,yes,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-en_US-libritts_r-medium
vits-piper-ru_RU-irina-medium-int8.tar.bz2,gpl-2.0,conditional,medium,huggingface_model_card,https://github.com/RHVoice/RHVoice
vits-piper-sw_CD-lanfrica-medium.tar.bz2,cc-by-4.0,yes,medium,huggingface_model_card,https://data.mendeley.com/datasets/vbvj6j6pm9/1
vits-piper-nl_BE-nathalie-medium-int8.tar.bz2,cc0,yes,high,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-nl_BE-nathalie-medium
vits-piper-en_US-hfc_male-medium-int8.tar.bz2,cc-by-nc-sa-4.0,no,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-en_US-hfc_male-medium
vits-piper-pt_BR-faber-medium.tar.bz2,cc0,yes,high,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-pt_BR-faber-medium
vits-piper-en_US-sam-medium.tar.bz2,apache-2.0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-en_US-libritts_r-medium-fp16.tar.bz2,cc-by-4.0,yes,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-en_US-libritts_r-medium
vits-piper-uk_UA-lada-x_low-int8.tar.bz2,apache-2.0,yes,high,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-uk_UA-lada-x_low
vits-piper-lv_LV-aivars-medium.tar.bz2,cc0,yes,high,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-lv_LV-aivars-medium
vits-piper-ru_RU-irina-medium-fp16.tar.bz2,gpl-2.0,conditional,medium,huggingface_model_card,https://github.com/RHVoice/RHVoice
vits-piper-nl_BE-nathalie-medium-fp16.tar.bz2,cc0,yes,high,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-nl_BE-nathalie-medium
vits-piper-en_US-hfc_male-medium-fp16.tar.bz2,cc-by-nc-sa-4.0,no,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-en_US-hfc_male-medium
vits-piper-sw_CD-lanfrica-medium-int8.tar.bz2,cc-by-4.0,yes,medium,huggingface_model_card,https://data.mendeley.com/datasets/vbvj6j6pm9/1
vits-piper-pt_BR-faber-medium-int8.tar.bz2,cc0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-en_US-libritts-high.tar.bz2,cc-by-4.0,yes,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-en_US-libritts-high
vits-piper-en_US-hfc_female-medium.tar.bz2,cc-by-nc-sa-4.0,no,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-en_US-hfc_female-medium
vits-piper-ne_NP-google-x_low.tar.bz2,cc-by-sa-4.0,conditional,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-ne_NP-google-x_low
