asset_name,license_type,commercial_use,confidence,detection_source,license_file
vits-piper-uk_UA-lada-x_low-fp16.tar.bz2,apache-2.0,yes,high,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-uk_UA-lada-x_low
vits-piper-ru_RU-dmitri-medium.tar.bz2,cc0,yes,high,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-ru_RU-dmitri-medium
vits-piper-pt_BR-faber-medium-fp16.tar.bz2,cc0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-sw_CD-lanfrica-medium-fp16.tar.bz2,cc-by-4.0,yes,medium,huggingface_model_card,https://data.mendeley.com/datasets/vbvj6j6pm9/1
vits-piper-en_US-sam-medium-int8.tar.bz2,apache-2.0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-lv_LV-aivars-medium-int8.tar.bz2,cc0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-pt_BR-edresson-low.tar.bz2,cc-by-4.0,yes,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-pt_BR-edresson-low
vits-piper-ne_NP-google-x_low-int8.tar.bz2,cc-by-sa-4.0,conditional,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-en_US-hfc_female-medium-int8.tar.bz2,cc-by-nc-sa-4.0,no,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-en_US-hfc_female-medium
vits-piper-en_US-libritts-high-int8.tar.bz2,cc-by-4.0,yes,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-en_US-libritts-high
vits-piper-sv_SE-nst-medium.tar.bz2,cc0,yes,high,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-sv_SE-nst-medium
vits-piper-pl_PL-mc_speech-medium.tar.bz2,cc0,yes,high,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-pl_PL-mc_speech-medium
vits-piper-ru_RU-dmitri-medium-int8.tar.bz2,cc0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-en_US-sam-medium-fp16.tar.bz2,apache-2.0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-lv_LV-aivars-medium-fp16.tar.bz2,cc0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-ne_NP-google-x_low-fp16.tar.bz2,cc-by-sa-4.0,conditional,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-en_US-hfc_female-medium-fp16.tar.bz2,cc-by-nc-sa-4.0,no,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-en_US-hfc_female-medium
vits-piper-pt_BR-edresson-low-int8.tar.bz2,cc-by-4.0,yes,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-pt_BR-edresson-low
vits-piper-en_US-libritts-high-fp16.tar.bz2,cc-by-4.0,yes,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-en_US-libritts-high
vits-piper-ru_RU-dmitri-medium-fp16.tar.bz2,cc0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-sv_SE-nst-medium-int8.tar.bz2,cc0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-pt_BR-edresson-low-fp16.tar.bz2,cc-by-4.0,yes,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-pt_BR-edresson-low
vits-piper-en_US-danny-low.tar.bz2,no-license,no,medium,huggingface_model_card,https://github.com/MycroftAI/mimic3-voices
vits-piper-ne_NP-google-medium.tar.bz2,cc-by-sa-4.0,conditional,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-ne_NP-google-medium
vits-piper-lb_LU-marylux-medium.tar.bz2,cc-by-nc-sa-4.0,no,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-lb_LU-marylux-medium
vits-piper-pl_PL-mc_speech-medium-int8.tar.bz2,cc0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-en_US-ryan-medium.tar.bz2,cc-by-nc-sa-4.0,no,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-en_US-ryan-medium
vits-piper-en_US-lessac-medium.tar.bz2,research-only,no,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-en_US-lessac-medium
vits-piper-ru_RU-denis-medium.tar.bz2,cc0,yes,high,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-ru_RU-denis-medium
vits-piper-sv_SE-nst-medium-fp16.tar.bz2,cc0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-pt_BR-dii-high.tar.bz2,cc-by-nc-sa-4.0,no,high,manual,https://huggingface.co/csukuangfj/vits-piper-pt_BR-dii-high
vits-piper-en_US-danny-low-int8.tar.bz2,no-license,no,medium,huggingface_model_card,https://github.com/MycroftAI/mimic3-voices
vits-piper-ne_NP-google-medium-int8.tar.bz2,cc-by-sa-4.0,conditional,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-pl_PL-mc_speech-medium-fp16.tar.bz2,cc0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-lb_LU-marylux-medium-int8.tar.bz2,cc-by-nc-sa-4.0,no,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-lb_LU-marylux-medium
vits-piper-sv_SE-lisa-medium.tar.bz2,mit,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-uk_UA-ukrainian_tts-medium.tar.bz2,cc0,yes,high,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-uk_UA-ukrainian_tts-medium
vits-piper-en_US-lessac-medium-int8.tar.bz2,research-only,no,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-en_US-lessac-medium
vits-piper-ru_RU-denis-medium-int8.tar.bz2,cc0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-en_US-ryan-medium-int8.tar.bz2,cc-by-nc-sa-4.0,no,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-en_US-ryan-medium
vits-piper-en_US-danny-low-fp16.tar.bz2,no-license,no,medium,huggingface_model_card,https://github.com/MycroftAI/mimic3-voices
vits-piper-pt_BR-dii-high-int8.tar.bz2,cc-by-nc-sa-4.0,no,high,manual,https://huggingface.co/csukuangfj/vits-piper-pt_BR-dii-high
vits-piper-ne_NP-google-medium-fp16.tar.bz2,cc-by-sa-4.0,conditional,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-vi_VN-vais1000-medium.tar.bz2,cc-by-4.0,yes,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-vi_VN-vais1000-medium
vits-piper-vi_VN-vivos-x_low.tar.bz2,cc-by-nc-sa-4.0,no,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-vi_VN-vivos-x_low
vits-piper-en_US-lessac-medium-fp16.tar.bz2,research-only,no,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-en_US-lessac-medium
vits-piper-lb_LU-marylux-medium-fp16.tar.bz2,cc-by-nc-sa-4.0,no,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-lb_LU-marylux-medium
vits-piper-ru_RU-denis-medium-fp16.tar.bz2,cc0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-pt_BR-dii-high-fp16.tar.bz2,cc-by-nc-sa-4.0,no,high,manual,https://huggingface.co/csukuangfj/vits-piper-pt_BR-dii-high
vits-piper-uk_UA-ukrainian_tts-medium-int8.tar.bz2,cc0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-sv_SE-lisa-medium-int8.tar.bz2,mit,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-pl_PL-justyna_wg_glos-medium.tar.bz2,mit,yes,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-pl_PL-justyna_wg_glos-medium
vits-piper-en_US-bryce-medium.tar.bz2,public-domain,yes,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-en_US-bryce-medium
vits-piper-ne_NP-chitwan-medium.tar.bz2,cc0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-en_US-ryan-medium-fp16.tar.bz2,cc-by-nc-sa-4.0,no,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-en_US-ryan-medium
vits-piper-vi_VN-vivos-x_low-int8.tar.bz2,cc-by-nc-sa-4.0,no,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-vi_VN-vivos-x_low
vits-piper-vi_VN-vais1000-medium-int8.tar.bz2,cc-by-4.0,yes,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-vi_VN-vais1000-medium
vits-piper-en_US-lessac-low.tar.bz2,research-only,no,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-en_US-lessac-low
vits-piper-pt_BR-cadu-medium.tar.bz2,cc0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-sv_SE-lisa-medium-fp16.tar.bz2,mit,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-ro_RO-mihai-medium.tar.bz2,cc0,yes,high,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-ro_RO-mihai-medium
vits-piper-uk_UA-ukrainian_tts-medium-fp16.tar.bz2,cc0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-en_US-bryce-medium-int8.tar.bz2,cc0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-kk_KZ-raya-x_low.tar.bz2,cc-by-4.0,yes,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-kk_KZ-raya-x_low
vits-piper-ne_NP-chitwan-medium-int8.tar.bz2,cc0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-pl_PL-justyna_wg_glos-medium-int8.tar.bz2,mit,yes,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-pl_PL-justyna_wg_glos-medium
vits-piper-pt_BR-cadu-medium-int8.tar.bz2,cc0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-en_US-ryan-low.tar.bz2,cc-by-nc-sa-4.0,no,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-en_US-ryan-low
vits-piper-en_US-lessac-low-int8.tar.bz2,research-only,no,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-en_US-lessac-low
vits-piper-sr_RS-serbski_institut-medium.tar.bz2,cc-by-nc-sa-4.0,no,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-sr_RS-serbski_institut-medium
vits-piper-en_US-bryce-medium-fp16.tar.bz2,cc0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-vi_VN-vivos-x_low-fp16.tar.bz2,cc-by-nc-sa-4.0,no,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-vi_VN-vivos-x_low
vits-piper-vi_VN-vais1000-medium-fp16.tar.bz2,cc-by-4.0,yes,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-vi_VN-vais1000-medium
vits-piper-ro_RO-mihai-medium-int8.tar.bz2,cc0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-kk_KZ-raya-x_low-int8.tar.bz2,cc-by-4.0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-ne_NP-chitwan-medium-fp16.tar.bz2,cc0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-pt_BR-cadu-medium-fp16.tar.bz2,cc0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-en_US-lessac-low-fp16.tar.bz2,research-only,no,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-en_US-lessac-low
vits-piper-en_US-arctic-medium.tar.bz2,bsd-3-clause,yes,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-en_US-arctic-medium
vits-piper-sr_RS-serbski_institut-medium-int8.tar.bz2,cc-by-4.0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-el_GR-rapunzelina-low.tar.bz2,cc0,yes,high,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-el_GR-rapunzelina-low
vits-piper-el_GR-rapunzelina-low-int8.tar.bz2,cc0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-el_GR-rapunzelina-low-fp16.tar.bz2,cc0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-de_DE-karlsson-low.tar.bz2,bsd-3-clause,yes,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-de_DE-karlsson-low
vits-piper-de_DE-karlsson-low-int8.tar.bz2,bsd-3-clause,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-de_DE-thorsten_emotional-medium.tar.bz2,cc0,yes,high,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-de_DE-thorsten_emotional-medium
vits-piper-de_DE-karlsson-low-fp16.tar.bz2,bsd-3-clause,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-de_DE-thorsten_emotional-medium-int8.tar.bz2,cc0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-de_DE-eva_k-x_low.tar.bz2,bsd-3-clause,yes,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-de_DE-eva_k-x_low
vits-piper-de_DE-thorsten_emotional-medium-fp16.tar.bz2,cc0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-de_DE-eva_k-x_low-int8.tar.bz2,bsd-3-clause,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-de_DE-thorsten-medium.tar.bz2,cc0,yes,high,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-de_DE-thorsten-medium
vits-piper-de_DE-eva_k-x_low-fp16.tar.bz2,bsd-3-clause,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-de_DE-thorsten-medium-int8.tar.bz2,cc0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-da_DK-talesyntese-medium.tar.bz2,cc0,yes,high,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-da_DK-talesyntese-medium
vits-piper-de_DE-thorsten-medium-fp16.tar.bz2,cc0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-da_DK-talesyntese-medium-int8.tar.bz2,cc0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-de_DE-thorsten-low.tar.bz2,cc0,yes,high,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-de_DE-thorsten-low
vits-piper-da_DK-talesyntese-medium-fp16.tar.bz2,cc0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-de_DE-thorsten-low-int8.tar.bz2,cc0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-cy_GB-gwryw_gogleddol-medium.tar.bz2,no-license,no,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-cy_GB-gwryw_gogleddol-medium
vits-piper-de_DE-thorsten-low-fp16.tar.bz2,cc0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-cy_GB-gwryw_gogleddol-medium-int8.tar.bz2,no-license,no,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-de_DE-thorsten-high.tar.bz2,cc0,yes,high,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-de_DE-thorsten-high
vits-piper-cy_GB-gwryw_gogleddol-medium-fp16.tar.bz2,no-license,no,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-cy_GB-bu_tts-medium.tar.bz2,cc-by,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-de_DE-thorsten-high-int8.tar.bz2,cc0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-cy_GB-bu_tts-medium-int8.tar.bz2,cc-by,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-de_DE-thorsten-high-fp16.tar.bz2,cc0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-cy_GB-bu_tts-medium-fp16.tar.bz2,cc-by,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-de_DE-ramona-low.tar.bz2,bsd-3-clause,yes,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-de_DE-ramona-low
vits-piper-cs_CZ-jirka-medium.tar.bz2,cc0,yes,high,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-cs_CZ-jirka-medium
vits-piper-de_DE-ramona-low-int8.tar.bz2,bsd-3-clause,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-cs_CZ-jirka-medium-int8.tar.bz2,cc0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-de_DE-ramona-low-fp16.tar.bz2,bsd-3-clause,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-cs_CZ-jirka-medium-fp16.tar.bz2,cc0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-de_DE-pavoque-low.tar.bz2,cc-by-nc-sa-4.0,no,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-de_DE-pavoque-low
vits-piper-cs_CZ-jirka-low.tar.bz2,cc0,yes,high,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-cs_CZ-jirka-low
vits-piper-de_DE-pavoque-low-int8.tar.bz2,cc-by-nc-sa-4.0,no,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-cs_CZ-jirka-low-int8.tar.bz2,cc0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-de_DE-pavoque-low-fp16.tar.bz2,cc-by-nc-sa-4.0,no,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-cs_CZ-jirka-low-fp16.tar.bz2,cc0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-de_DE-miro-high.tar.bz2,cc-by-nc-sa-4.0,no,high,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-de_DE-miro-high
vits-piper-ca_ES-upc_pau-x_low.tar.bz2,cc-by-sa-3.0-es,conditional,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-ca_ES-upc_pau-x_low
vits-piper-de_DE-miro-high-int8.tar.bz2,cc-by-nc-sa-4.0,no,high,manual,https://huggingface.co/csukuangfj/vits-piper-de_DE-miro-high
vits-piper-ca_ES-upc_pau-x_low-int8.tar.bz2,cc-by-sa,conditional,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-ca_ES-upc_pau-x_low-fp16.tar.bz2,cc-by-sa,conditional,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-de_DE-miro-high-fp16.tar.bz2,cc-by-nc-sa-4.0,no,high,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-de_DE-miro-high
vits-piper-ca_ES-upc_ona-x_low.tar.bz2,cc-by-sa-3.0-es,conditional,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-ca_ES-upc_ona-x_low
vits-piper-de_DE-kerstin-low.tar.bz2,cc0,yes,high,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-de_DE-kerstin-low
vits-piper-ca_ES-upc_ona-x_low-int8.tar.bz2,cc-by-sa,conditional,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-de_DE-kerstin-low-int8.tar.bz2,cc0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-ca_ES-upc_ona-x_low-fp16.tar.bz2,cc-by-sa,conditional,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-de_DE-kerstin-low-fp16.tar.bz2,cc0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-ca_ES-upc_ona-medium.tar.bz2,cc-by-sa-3.0-es,conditional,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-ca_ES-upc_ona-medium
vits-piper-de_DE-glados_turret-medium.tar.bz2,proprietary-restricted,no,high,manual,https://huggingface.co/systemofapwne/piper-de-glados
vits-piper-ca_ES-upc_ona-medium-int8.tar.bz2,cc-by-sa,conditional,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-de_DE-glados_turret-medium-int8.tar.bz2,proprietary-restricted,no,high,manual,https://huggingface.co/systemofapwne/piper-de-glados
vits-piper-ca_ES-upc_ona-medium-fp16.tar.bz2,cc-by-sa,conditional,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-de_DE-glados_turret-medium-fp16.tar.bz2,proprietary-restricted,no,high,manual,https://huggingface.co/systemofapwne/piper-de-glados
vits-piper-ar_JO-kareem-medium.tar.bz2,no-license,no,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-ar_JO-kareem-medium
vits-piper-de_DE-glados_turret-low.tar.bz2,proprietary-restricted,no,high,manual,https://huggingface.co/systemofapwne/piper-de-glados
vits-piper-ar_JO-kareem-medium-int8.tar.bz2,no-license,no,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-de_DE-glados_turret-low-int8.tar.bz2,proprietary-restricted,no,high,manual,https://huggingface.co/systemofapwne/piper-de-glados
vits-piper-ar_JO-kareem-medium-fp16.tar.bz2,no-license,no,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-de_DE-glados_turret-low-fp16.tar.bz2,proprietary-restricted,no,high,manual,https://huggingface.co/systemofapwne/piper-de-glados
vits-piper-ar_JO-kareem-low.tar.bz2,no-license,no,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-ar_JO-kareem-low
vits-piper-de_DE-glados_turret-high.tar.bz2,proprietary-restricted,no,high,manual,https://huggingface.co/systemofapwne/piper-de-glados
vits-piper-ar_JO-kareem-low-int8.tar.bz2,no-license,no,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-de_DE-glados_turret-high-int8.tar.bz2,proprietary-restricted,no,high,manual,https://huggingface.co/systemofapwne/piper-de-glados
