asset_name,license_type,commercial_use,confidence,detection_source,license_file
vits-piper-ar_JO-kareem-low-fp16.tar.bz2,no-license,no,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-de_DE-glados_turret-high-fp16.tar.bz2,proprietary-restricted,no,high,manual,https://huggingface.co/systemofapwne/piper-de-glados
vits-piper-ar_JO-SA_miro_V2-high.tar.bz2,cc-by-nc-sa-4.0,no,high,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-ar_JO-SA_miro_V2-high
vits-piper-de_DE-glados-medium.tar.bz2,proprietary-restricted,no,high,manual,https://huggingface.co/systemofapwne/piper-de-glados
vits-piper-ar_JO-SA_miro_V2-high-int8.tar.bz2,cc-by-nc-sa-4.0,no,high,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-ar_JO-SA_miro_V2-high
vits-piper-ar_JO-SA_miro_V2-high-fp16.tar.bz2,cc-by-nc-sa-4.0,no,high,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-ar_JO-SA_miro_V2-high
vits-piper-de_DE-glados-medium-int8.tar.bz2,proprietary-restricted,no,high,manual,https://huggingface.co/systemofapwne/piper-de-glados
vits-piper-ar_JO-SA_miro-high.tar.bz2,cc-by-nc-sa-4.0,no,high,manual,https://huggingface.co/csukuangfj/vits-piper-ar_JO-SA_miro-high
vits-piper-de_DE-glados-medium-fp16.tar.bz2,proprietary-restricted,no,high,manual,https://huggingface.co/systemofapwne/piper-de-glados
vits-piper-ar_JO-SA_miro-high-int8.tar.bz2,cc-by-nc-sa-4.0,no,high,manual,https://huggingface.co/csukuangfj/vits-piper-ar_JO-SA_miro-high
vits-piper-de_DE-glados-low.tar.bz2,proprietary-restricted,no,high,manual,https://huggingface.co/systemofapwne/piper-de-glados
vits-piper-ar_JO-SA_miro-high-fp16.tar.bz2,cc-by-nc-sa-4.0,no,high,manual,https://huggingface.co/csukuangfj/vits-piper-ar_JO-SA_miro-high
vits-piper-de_DE-glados-low-int8.tar.bz2,proprietary-restricted,no,high,manual,https://huggingface.co/systemofapwne/piper-de-glados
vits-piper-ar_JO-SA_dii-high.tar.bz2,cc-by-nc-sa-4.0,no,high,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-ar_JO-SA_dii-high
vits-piper-de_DE-glados-low-fp16.tar.bz2,proprietary-restricted,no,high,manual,https://huggingface.co/systemofapwne/piper-de-glados
vits-piper-ar_JO-SA_dii-high-int8.tar.bz2,cc-by-nc-sa-4.0,no,high,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-ar_JO-SA_dii-high
vits-piper-de_DE-glados-high.tar.bz2,proprietary-restricted,no,high,manual,https://huggingface.co/systemofapwne/piper-de-glados
vits-piper-ar_JO-SA_dii-high-fp16.tar.bz2,cc-by-nc-sa-4.0,no,high,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-ar_JO-SA_dii-high
vits-piper-de_DE-glados-high-int8.tar.bz2,proprietary-restricted,no,high,manual,https://huggingface.co/systemofapwne/piper-de-glados
vits-piper-de_DE-glados-high-fp16.tar.bz2,proprietary-restricted,no,high,manual,https://huggingface.co/systemofapwne/piper-de-glados
vits-piper-de_DE-dii-high.tar.bz2,cc-by-nc-sa-4.0,no,high,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-de_DE-dii-high
vits-piper-de_DE-dii-high-int8.tar.bz2,cc-by-nc-sa-4.0,no,high,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-de_DE-dii-high
vits-piper-de_DE-dii-high-fp16.tar.bz2,cc-by-nc-sa-4.0,no,high,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-de_DE-dii-high
vits-piper-it_IT-riccardo-x_low.tar.bz2,bsd-3-clause,yes,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-it_IT-riccardo-x_low
vits-piper-it_IT-riccardo-x_low-int8.tar.bz2,bsd-3-clause,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-it_IT-riccardo-x_low-fp16.tar.bz2,bsd-3-clause,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-it_IT-paola-medium.tar.bz2,cc0,yes,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-it_IT-paola-medium
vits-piper-it_IT-paola-medium-int8.tar.bz2,cc0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-it_IT-paola-medium-fp16.tar.bz2,cc0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-it_IT-miro-high.tar.bz2,cc-by-nc-sa-4.0,no,high,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-it_IT-miro-high
vits-piper-it_IT-miro-high-int8.tar.bz2,cc-by-nc-sa-4.0,no,high,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-it_IT-miro-high
vits-piper-it_IT-miro-high-fp16.tar.bz2,cc-by-nc-sa-4.0,no,high,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-it_IT-miro-high
vits-piper-is_IS-ugla-medium.tar.bz2,cc-by-4.0,yes,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-is_IS-ugla-medium
vits-piper-is_IS-ugla-medium-int8.tar.bz2,cc-by-4.0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-is_IS-ugla-medium-fp16.tar.bz2,cc-by-4.0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-is_IS-steinn-medium.tar.bz2,cc-by-4.0,yes,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-is_IS-steinn-medium
vits-piper-it_IT-dii-high.tar.bz2,cc-by-nc-sa-4.0,no,high,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-it_IT-dii-high
vits-piper-is_IS-steinn-medium-int8.tar.bz2,cc-by-4.0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-is_IS-steinn-medium-fp16.tar.bz2,cc-by-4.0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-it_IT-dii-high-int8.tar.bz2,cc-by-nc-sa-4.0,no,high,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-it_IT-dii-high
vits-piper-is_IS-salka-medium.tar.bz2,cc-by-4.0,yes,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-is_IS-salka-medium
vits-piper-it_IT-dii-high-fp16.tar.bz2,cc-by-nc-sa-4.0,no,high,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-it_IT-dii-high
vits-piper-is_IS-salka-medium-int8.tar.bz2,cc-by-4.0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-fr_FR-tom-medium.tar.bz2,agpl-3.0,conditional,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-fr_FR-tom-medium
vits-piper-is_IS-salka-medium-fp16.tar.bz2,cc-by-4.0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-is_IS-bui-medium.tar.bz2,cc-by-4.0,yes,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-is_IS-bui-medium
vits-piper-fr_FR-tom-medium-int8.tar.bz2,agpl-3.0,conditional,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-fr_FR-tom-medium
vits-piper-is_IS-bui-medium-int8.tar.bz2,cc-by-4.0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-fr_FR-tom-medium-fp16.tar.bz2,agpl-3.0,conditional,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-fr_FR-tom-medium
vits-piper-is_IS-bui-medium-fp16.tar.bz2,cc-by-4.0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-id_ID-news_tts-medium.tar.bz2,apache-2.0,yes,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-id_ID-news_tts-medium
vits-piper-fr_FR-siwis-medium.tar.bz2,cc-by-4.0,yes,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-fr_FR-siwis-medium
vits-piper-id_ID-news_tts-medium-int8.tar.bz2,apache-2.0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-fr_FR-siwis-medium-int8.tar.bz2,cc-by-4.0,yes,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-fr_FR-siwis-medium
vits-piper-id_ID-news_tts-medium-fp16.tar.bz2,apache-2.0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-hu_HU-imre-medium.tar.bz2,cc0,yes,high,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-hu_HU-imre-medium
vits-piper-fr_FR-siwis-medium-fp16.tar.bz2,cc-by-4.0,yes,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-fr_FR-siwis-medium
vits-piper-hu_HU-imre-medium-int8.tar.bz2,cc0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-fr_FR-siwis-low.tar.bz2,cc-by-4.0,yes,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-fr_FR-siwis-low
vits-piper-hu_HU-imre-medium-fp16.tar.bz2,cc0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-fr_FR-siwis-low-int8.tar.bz2,cc-by-4.0,yes,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-fr_FR-siwis-low
vits-piper-hu_HU-berta-medium.tar.bz2,cc0,yes,high,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-hu_HU-berta-medium
vits-piper-fr_FR-siwis-low-fp16.tar.bz2,cc-by-4.0,yes,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-fr_FR-siwis-low
vits-piper-hu_HU-berta-medium-int8.tar.bz2,cc0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-hu_HU-berta-medium-fp16.tar.bz2,cc0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-fr_FR-gilles-low.tar.bz2,cc0,yes,high,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-fr_FR-gilles-low
vits-piper-hu_HU-anna-medium.tar.bz2,cc0,yes,high,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-hu_HU-anna-medium
vits-piper-fr_FR-gilles-low-int8.tar.bz2,cc0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-hu_HU-anna-medium-int8.tar.bz2,cc0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-fr_FR-gilles-low-fp16.tar.bz2,cc0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-hu_HU-anna-medium-fp16.tar.bz2,cc0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-hi_IN-rohan-medium.tar.bz2,proprietary-restricted,yes,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-hi_IN-rohan-medium
vits-piper-fi_FI-harri-medium.tar.bz2,cc0,yes,high,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-fi_FI-harri-medium
vits-piper-hi_IN-rohan-medium-int8.tar.bz2,proprietary-restricted,no,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-fi_FI-harri-medium-int8.tar.bz2,cc0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-hi_IN-rohan-medium-fp16.tar.bz2,proprietary-restricted,no,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-fi_FI-harri-medium-fp16.tar.bz2,cc0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-hi_IN-priyamvada-medium.tar.bz2,cc-by-nc-sa-4.0,no,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-hi_IN-priyamvada-medium
vits-piper-fi_FI-harri-low.tar.bz2,cc0,yes,high,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-fi_FI-harri-low
vits-piper-hi_IN-priyamvada-medium-int8.tar.bz2,cc-by-nc-sa-4.0,no,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-hi_IN-priyamvada-medium
vits-piper-hi_IN-priyamvada-medium-fp16.tar.bz2,cc-by-nc-sa-4.0,no,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-hi_IN-priyamvada-medium
vits-piper-fi_FI-harri-low-int8.tar.bz2,cc0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-hi_IN-pratham-medium.tar.bz2,cc-by-nc-sa-4.0,no,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-hi_IN-pratham-medium
vits-piper-fi_FI-harri-low-fp16.tar.bz2,cc0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-hi_IN-pratham-medium-int8.tar.bz2,cc-by-nc-sa-4.0,no,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-hi_IN-pratham-medium
vits-piper-hi_IN-pratham-medium-fp16.tar.bz2,cc-by-nc-sa-4.0,no,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-hi_IN-pratham-medium
vits-piper-fa_IR-reza_ibrahim-medium.tar.bz2,cc0,yes,high,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-fa_IR-reza_ibrahim-medium
vits-piper-fr_FR-upmc-medium.tar.bz2,cc-by-sa-4.0,conditional,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-fr_FR-upmc-medium
vits-piper-fa_IR-reza_ibrahim-medium-int8.tar.bz2,cc0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-fr_FR-upmc-medium-int8.tar.bz2,cc-by-sa-4.0,conditional,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-fr_FR-upmc-medium
vits-piper-fr_FR-upmc-medium-fp16.tar.bz2,cc-by-sa-4.0,conditional,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-fr_FR-upmc-medium
vits-piper-fa_IR-reza_ibrahim-medium-fp16.tar.bz2,cc0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-fr_FR-tjiho-model3.tar.bz2,agpl-3.0,conditional,high,archive_license_file,vits-piper-fr_FR-tjiho-model3/LICENSE.txt
vits-piper-fa_IR-gyro-medium.tar.bz2,no-license,no,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-fa_IR-gyro-medium
vits-piper-fr_FR-tjiho-model3-int8.tar.bz2,agpl-3.0,conditional,high,archive_license_file,vits-piper-fr_FR-tjiho-model3-int8/LICENSE.txt
vits-piper-fr_FR-tjiho-model3-fp16.tar.bz2,agpl-3.0,conditional,high,archive_license_file,vits-piper-fr_FR-tjiho-model3-fp16/LICENSE.txt
vits-piper-fa_IR-gyro-medium-int8.tar.bz2,no-license,no,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-fr_FR-tjiho-model2.tar.bz2,agpl-3.0,conditional,high,archive_license_file,vits-piper-fr_FR-tjiho-model2/LICENSE.txt
vits-piper-fa_IR-gyro-medium-fp16.tar.bz2,no-license,no,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-fr_FR-tjiho-model2-int8.tar.bz2,agpl-3.0,conditional,high,archive_license_file,vits-piper-fr_FR-tjiho-model2-int8/LICENSE.txt
vits-piper-fa_IR-ganji_adabi-medium.tar.bz2,cc0,yes,high,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-fa_IR-ganji_adabi-medium
vits-piper-fr_FR-tjiho-model2-fp16.tar.bz2,agpl-3.0,conditional,high,archive_license_file,vits-piper-fr_FR-tjiho-model2-fp16/LICENSE.txt
vits-piper-fr_FR-tjiho-model1.tar.bz2,agpl-3.0,conditional,high,archive_license_file,vits-piper-fr_FR-tjiho-model1/LICENSE.txt
vits-piper-fa_IR-ganji_adabi-medium-int8.tar.bz2,cc0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-fr_FR-tjiho-model1-int8.tar.bz2,agpl-3.0,conditional,high,archive_license_file,vits-piper-fr_FR-tjiho-model1-int8/LICENSE.txt
vits-piper-fa_IR-ganji_adabi-medium-fp16.tar.bz2,cc0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-fr_FR-tjiho-model1-fp16.tar.bz2,agpl-3.0,conditional,high,archive_license_file,vits-piper-fr_FR-tjiho-model1-fp16/LICENSE.txt
vits-piper-fa_IR-ganji-medium.tar.bz2,cc0,yes,high,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-fa_IR-ganji-medium
vits-piper-fr_FR-miro-high.tar.bz2,cc-by-nc-sa-4.0,no,high,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-fr_FR-miro-high
vits-piper-fr_FR-miro-high-int8.tar.bz2,cc-by-nc-sa-4.0,no,high,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-fr_FR-miro-high
vits-piper-fa_IR-ganji-medium-int8.tar.bz2,cc0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-fr_FR-miro-high-fp16.tar.bz2,cc-by-nc-sa-4.0,no,high,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-fr_FR-miro-high
vits-piper-fa_IR-ganji-medium-fp16.tar.bz2,cc0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-fa_IR-amir-medium.tar.bz2,cc0,yes,high,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-fa_IR-amir-medium
vits-piper-fa_IR-amir-medium-int8.tar.bz2,cc0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-fa_IR-amir-medium-fp16.tar.bz2,cc0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-es_MX-claude-high.tar.bz2,apache-2.0,yes,high,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-es_MX-claude-high
vits-piper-es_MX-claude-high-int8.tar.bz2,apache-2.0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-es_MX-claude-high-fp16.tar.bz2,apache-2.0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-es_MX-ald-medium.tar.bz2,unlicense,yes,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-es_MX-ald-medium
vits-piper-es_MX-ald-medium-int8.tar.bz2,unlicense,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-es_MX-ald-medium-fp16.tar.bz2,unlicense,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-es_ES-sharvard-medium.tar.bz2,cc-by-3.0,yes,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-es_ES-sharvard-medium
vits-piper-es_ES-sharvard-medium-int8.tar.bz2,cc-by-3.0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-es_ES-sharvard-medium-fp16.tar.bz2,cc-by-3.0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-es_ES-miro-high.tar.bz2,cc-by-nc-sa-4.0,no,high,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-es_ES-miro-high
vits-piper-es_ES-miro-high-int8.tar.bz2,cc-by-nc-sa-4.0,no,high,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-es_ES-miro-high
vits-piper-es_ES-miro-high-fp16.tar.bz2,cc-by-nc-sa-4.0,no,high,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-es_ES-miro-high
vits-piper-es_ES-glados-medium.tar.bz2,mit,yes,high,manual,https://github.com/dnhkng/GlaDOS
vits-piper-es_ES-glados-medium-int8.tar.bz2,mit,yes,high,manual,https://github.com/dnhkng/GlaDOS
vits-piper-es_ES-glados-medium-fp16.tar.bz2,mit,yes,high,manual,https://github.com/dnhkng/GlaDOS
vits-piper-es_ES-davefx-medium.tar.bz2,cc0,yes,high,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-es_ES-davefx-medium
vits-piper-es_ES-davefx-medium-int8.tar.bz2,cc0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-es_ES-davefx-medium-fp16.tar.bz2,cc0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-es_ES-carlfm-x_low.tar.bz2,public-domain,yes,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-es_ES-carlfm-x_low
vits-piper-es_ES-carlfm-x_low-int8.tar.bz2,cc0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-es_ES-carlfm-x_low-fp16.tar.bz2,cc0,yes,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-es_AR-daniela-high.tar.bz2,cc-by-sa-4.0,conditional,medium,huggingface_model_card,https://huggingface.co/csukuangfj/vits-piper-es_AR-daniela-high
vits-piper-es_AR-daniela-high-int8.tar.bz2,cc-by-sa-4.0,conditional,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
vits-piper-es_AR-daniela-high-fp16.tar.bz2,cc-by-sa-4.0,conditional,high,manual,https://huggingface.co/rhasspy/piper-voices/tree/main
sherpa-onnx-zipvoice-distill-int8-zh-en-emilia.tar.bz2,apache-2.0,yes,high,manual,https://huggingface.co/k2-fsa/ZipVoice
sherpa-onnx-zipvoice-distill-fp32-zh-en-emilia.tar.bz2,apache-2.0,yes,high,manual,https://huggingface.co/k2-fsa/ZipVoice
matcha-icefall-zh-en.tar.bz2,apache-2.0,yes,high,manual,https://modelscope.cn/models/dengcunqin/matcha_tts_zh_en_20251010/summary
sherpa-onnx-pocket-tts-int8-2026-01-26.tar.bz2,cc-by-4.0,yes,high,archive_license_file,sherpa-onnx-pocket-tts-int8-2026-01-26/LICENSE
sherpa-onnx-pocket-tts-2026-01-26.tar.bz2,cc-by-4.0,yes,high,archive_license_file,sherpa-onnx-pocket-tts-2026-01-26/LICENSE
matcha-icefall-zh-baker.tar.bz2,no-license,no,high,manual,https://k2-fsa.github.io/sherpa/onnx/tts/pretrained_models/matcha.html?highlight=matcha+tts#matcha-icefall-zh-baker-chinese-1-female-speaker
vits-icefall-en_US-ljspeech-medium.tar.bz2,public-domain,yes,high,manual,https://k2-fsa.github.io/sherpa/onnx/tts/pretrained_models/vits.html#ljspeech-english-single-speaker
vits-icefall-en_US-ljspeech-low.tar.bz2,public-domain,yes,high,manual,https://k2-fsa.github.io/sherpa/onnx/tts/pretrained_models/vits.html#ljspeech-english-single-speaker
matcha-icefall-en_US-ljspeech.tar.bz2,public-domain,yes,high,manual,https://k2-fsa.github.io/sherpa/onnx/tts/pretrained_models/matcha.html#matcha-icefall-en-us-ljspeech-american-english-1-female-speaker
sherpa-onnx-supertonic-tts-int8-2026-03-06.tar.bz2,mit,yes,high,archive_license_file,sherpa-onnx-supertonic-tts-int8-2026-03-06/LICENSE
